"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
107,53,165.843685,3.1309525,165.968479637116,2.96078862447551,134.841217265002,1.0096079358287,101.713834524155,1.3256920053779
53,70,7.20088955,3.07190905,7.12275927421023,2.95183023962068,141.125082616149,1.0006246499974,84.2043190002441,1.67598389597736
89,186,0.00157578188305288,1.321466165,5.55319061603656e-08,2.93891318979925,23.3232032621563,1.16043286980812,92.748214006424,0.251467950213477
98,124,1.5291007,2.8397063,1.53006156325316,2.93632707655638,132.396185998871,1.00505278443942,81.7216534614563,1.62008697072331
179,177,0.666499355,2.184824205,0.803810649235972,2.90176485356881,40.6537224182722,1.00362802748462,85.663407087326,0.474575128407273
62,149,8.865839,2.70438965,8.79462716226883,2.89706725910912,109.012016918233,1.02014915978555,84.7140870094299,1.2868227796175
118,17,1.2860619,3.32913365,1.29199468590011,2.86874436342613,205.442824311364,1.01627952490656,81.0811982154846,2.5337911727127
136,191,0.00141042131196308,1.336121895,0.000150970090694247,2.7862711528661,37.8976784015059,1.04820712275786,92.5324552059174,0.409560929915565
63,167,0.00267573156669003,1.7495547,9.38113396377187e-09,2.72144022341316,28.4112072169863,1.02444111818944,90.3369851112366,0.314502495096578
141,176,0.00245095358698759,1.432269725,2.47392410200332e-05,2.71446263000233,28.2397092913003,1.19267705618992,90.3920879364014,0.31241350804032
200,200,0.0203290952531938,0.600170485,0.341684847742806,2.64648038137966,12.3891733024805,1.12059053364951,93.1547014713287,0.132995684670769
196,81,30.6222225,2.71553035,31.0553722274886,2.62838584187972,178.239331631932,1.00541322019891,92.172877073288,1.93375033189223
23,181,0.00392971712035945,1.369564375,2.45709140017062e-13,2.61386375427267,50.7193176397956,1.00180613107109,91.524106502533,0.55416348302064
196,200,0.00875635318327161,0.73307878,0.141185257956016,2.61128741715215,15.6488010774166,1.08356862775556,89.1958394050598,0.175443172930428
108,63,44.2897995,2.72880035,44.2986028046239,2.60559761230628,168.747815796304,1.02126830957517,95.2497355937958,1.77163552994992
83,147,1.632634,2.41784055,1.61492727749365,2.60383674278931,62.1316579899459,1.05352194354225,83.0577819347382,0.748053421878822
47,153,26.6905725,2.4007009,26.5309438308812,2.59353423392851,142.274804845151,1.00318382948233,91.5214545726776,1.55455139463687
176,109,178.45737,2.54311225,179.28391351677,2.58879003071251,148.916321380777,1.01318620068086,100.973699092865,1.47480306969659
45,154,0.0182341244952628,1.918005065,2.26014807366725e-09,2.56602118803584,3.68447680856545,1.3758742238737,90.3452732563019,0.0407821757106529
